id_acao,data_ajuizamento,estado,setor,porte_empresa,tipo_contratacao,causa_principal,valor_acao,houve_acordo,resultado_final
273,2023-01-02,CE,TI,Pequeno,Terceirizado,Equiparação Salarial,23142.15,Sim,Arquivada (acordo)
274,2022-07-30,MG,Construção,Grande,PJ,Verbas Rescisórias,15071.63,Não,Procedente
275,2022-11-16,DF,TI,Grande,CLT,Horas Extras,8129.44,Sim,Arquivada (acordo)
276,2023-11-29,DF,TI,Grande,PJ,Férias,18234.72,Não,Improcedente
277,2023-06-21,CE,TI,Grande,Terceirizado,Multa 40%,16393.42,Sim,Arquivada (acordo)
278,2023-02-03,BA,TI,Médio,CLT,Horas Extras,10798.48,Sim,Arquivada (acordo)
279,2025-04-12,BA,Serviços,Médio,PJ,FGTS,15488.61,Não,Parcialmente procedente
280,2025-03-20,SC,TI,Médio,PJ,FGTS,12302.8,Não,Improcedente
281,2024-02-22,RS,Serviços,Pequeno,Terceirizado,Multa 40%,15794.62,Sim,Arquivada (acordo)
282,2023-03-29,RJ,Comércio,Médio,Estágio,Férias,19634.91,Sim,Arquivada (acordo)
283,2025-07-22,MG,TI,Grande,Terceirizado,Vínculo Empregatício,26102.12,Não,Parcialmente procedente
284,2024-07-02,CE,Serviços,Médio,Terceirizado,Multa 40%,6335.29,Sim,Arquivada (acordo)
285,2023-02-09,BA,Construção,Médio,PJ,Vínculo Empregatício,29931.23,Não,Improcedente
286,2024-08-01,PR,Serviços,Grande,Estágio,Assédio Sexual,1500.0,Não,Procedente
287,2022-10-02,BA,Indústria,Médio,Terceirizado,Férias,13937.5,Não,Parcialmente procedente
288,2022-11-30,DF,Construção,Pequeno,Terceirizado,Equiparação Salarial,19118.22,Sim,Arquivada (acordo)
289,2024-03-26,BA,Construção,Médio,Terceirizado,Assédio Moral,16966.94,Sim,Arquivada (acordo)
290,2024-05-16,RJ,Serviços,Médio,Terceirizado,Equiparação Salarial,10641.1,Não,Procedente
291,2022-09-20,RS,Construção,Grande,Estágio,Equiparação Salarial,13543.14,Sim,Arquivada (acordo)
292,2023-11-08,SP,Indústria,Grande,Terceirizado,Multa 40%,11548.99,Não,Improcedente
293,2023-11-02,CE,Indústria,Médio,Terceirizado,Verbas Rescisórias,10874.45,Não,Procedente
294,2022-11-28,PR,Construção,Médio,Estágio,Assédio Sexual,20947.21,Não,Improcedente
295,2024-01-11,SC,Comércio,Médio,Terceirizado,Horas Extras,17499.11,Não,Parcialmente procedente
296,2023-01-15,DF,Construção,Pequeno,CLT,Multa 40%,10149.63,Sim,Arquivada (acordo)
297,2023-02-15,DF,Serviços,Pequeno,PJ,Horas Extras,21297.2,Não,Procedente
298,2023-10-15,RS,Comércio,Médio,Terceirizado,Férias,17151.1,Sim,Arquivada (acordo)
299,2024-06-25,RS,Serviços,Grande,Estágio,Horas Extras,20690.03,Não,Parcialmente procedente
300,2023-10-12,CE,TI,Grande,Estágio,Equiparação Salarial,19407.4,Não,Procedente
301,2023-08-15,PE,Construção,Médio,Terceirizado,Assédio Sexual,9197.03,Não,Improcedente
302,2024-11-19,RS,TI,Grande,Terceirizado,Vínculo Empregatício,11078.73,Não,Procedente
303,2023-11-21,PR,Indústria,Grande,Estágio,FGTS,20231.06,Não,Parcialmente procedente
304,2023-04-12,PR,TI,Pequeno,Estágio,Férias,19272.59,Não,Procedente
305,2024-12-12,MG,TI,Pequeno,Terceirizado,Assédio Moral,14853.69,Não,Parcialmente procedente
306,2023-10-16,PR,Serviços,Pequeno,PJ,Equiparação Salarial,15821.29,Sim,Arquivada (acordo)
307,2025-07-05,CE,TI,Pequeno,CLT,Vínculo Empregatício,23943.65,Sim,Arquivada (acordo)
308,2023-03-19,CE,Indústria,Grande,PJ,Horas Extras,10859.0,Sim,Arquivada (acordo)
309,2024-05-05,SC,Serviços,Pequeno,PJ,Horas Extras,18829.68,Não,Procedente
310,2025-04-01,MG,Serviços,Grande,Estágio,Multa 40%,13584.65,Não,Procedente
311,2024-09-16,PR,TI,Médio,CLT,Assédio Moral,13476.23,Não,Parcialmente procedente
312,2022-12-08,SP,Indústria,Médio,PJ,Horas Extras,22691.44,Não,Parcialmente procedente
313,2024-12-17,PE,Indústria,Grande,Terceirizado,Horas Extras,20777.91,Sim,Arquivada (acordo)
314,2024-01-01,DF,Construção,Pequeno,Terceirizado,Assédio Sexual,20694.57,Não,Procedente
315,2024-07-07,CE,Serviços,Pequeno,Estágio,Assédio Sexual,24138.35,Sim,Arquivada (acordo)
316,2024-03-24,RJ,TI,Pequeno,Estágio,Assédio Sexual,15147.03,Não,Improcedente
317,2024-08-19,SC,TI,Grande,PJ,Verbas Rescisórias,19773.67,Não,Procedente
318,2022-09-17,BA,Serviços,Grande,Terceirizado,Assédio Moral,12828.13,Não,Improcedente
319,2022-11-06,MG,Serviços,Médio,PJ,Horas Extras,17269.16,Sim,Arquivada (acordo)
320,2024-12-01,RS,Serviços,Médio,Terceirizado,Assédio Sexual,14089.0,Não,Parcialmente procedente
321,2022-09-05,PR,TI,Grande,PJ,Horas Extras,15678.97,Não,Parcialmente procedente
322,2024-11-11,MG,Serviços,Grande,Terceirizado,Assédio Moral,19166.1,Não,Procedente
323,2024-01-05,SC,Construção,Pequeno,PJ,Verbas Rescisórias,9272.46,Não,Parcialmente procedente
324,2024-07-12,DF,TI,Médio,Estágio,Equiparação Salarial,29646.71,Não,Procedente
325,2024-05-07,RS,Construção,Pequeno,Estágio,Equiparação Salarial,7957.88,Não,Improcedente
326,2023-10-25,DF,Comércio,Pequeno,PJ,Equiparação Salarial,6500.68,Sim,Arquivada (acordo)
327,2023-05-14,SC,Construção,Médio,CLT,Vínculo Empregatício,23106.78,Não,Parcialmente procedente
328,2022-12-28,CE,Serviços,Pequeno,Estágio,Verbas Rescisórias,20541.64,Não,Parcialmente procedente
329,2024-04-26,SP,Construção,Médio,Terceirizado,Horas Extras,19368.84,Não,Procedente
330,2025-05-27,RS,Construção,Pequeno,CLT,Férias,19398.42,Não,Improcedente
331,2023-08-20,SP,Comércio,Médio,CLT,Assédio Sexual,14914.27,Não,Procedente
332,2025-04-05,BA,TI,Médio,Estágio,Férias,8719.22,Não,Procedente
333,2024-05-22,CE,Indústria,Grande,Terceirizado,Assédio Moral,15530.63,Sim,Arquivada (acordo)
334,2023-11-15,CE,Serviços,Grande,PJ,Vínculo Empregatício,10259.87,Não,Procedente
335,2023-11-17,PR,Serviços,Grande,Estágio,Equiparação Salarial,21825.84,Não,Parcialmente procedente
336,2023-03-26,PE,TI,Pequeno,Terceirizado,Vínculo Empregatício,13970.6,Não,Procedente
337,2024-04-24,RJ,Comércio,Grande,Estágio,Horas Extras,9221.52,Sim,Arquivada (acordo)
338,2023-05-04,RJ,Comércio,Grande,CLT,Multa 40%,12750.3,Não,Procedente
339,2023-10-05,SP,Indústria,Grande,CLT,Férias,17890.52,Não,Parcialmente procedente
340,2024-06-20,SP,Indústria,Grande,Terceirizado,Vínculo Empregatício,11053.93,Não,Procedente
341,2024-08-19,SC,Construção,Grande,Terceirizado,Vínculo Empregatício,9244.46,Não,Improcedente
342,2024-03-23,CE,Indústria,Médio,Terceirizado,Assédio Sexual,16705.81,Sim,Arquivada (acordo)
343,2024-08-10,DF,Indústria,Grande,Estágio,Equiparação Salarial,16714.77,Não,Procedente
344,2024-01-03,BA,Construção,Médio,Estágio,Férias,11451.4,Sim,Arquivada (acordo)
345,2025-04-29,BA,Indústria,Grande,Estágio,Vínculo Empregatício,11702.73,Não,Parcialmente procedente
346,2024-07-10,MG,Serviços,Pequeno,Estágio,Férias,16624.35,Não,Improcedente
347,2022-08-07,RS,TI,Pequeno,Terceirizado,Assédio Moral,4863.41,Não,Procedente
348,2025-06-22,RJ,Construção,Grande,PJ,Horas Extras,5147.75,Sim,Arquivada (acordo)
349,2022-11-29,DF,Construção,Pequeno,CLT,Vínculo Empregatício,9970.89,Não,Parcialmente procedente
350,2022-08-29,CE,Indústria,Médio,PJ,FGTS,13505.87,Não,Procedente
351,2023-06-24,RS,Indústria,Grande,CLT,Multa 40%,17176.35,Não,Procedente
352,2024-11-25,RS,Serviços,Pequeno,Terceirizado,Assédio Sexual,25327.49,Não,Parcialmente procedente
353,2024-10-30,SC,TI,Médio,Terceirizado,Equiparação Salarial,21003.62,Não,Parcialmente procedente
354,2024-08-05,PE,TI,Pequeno,Terceirizado,FGTS,13880.43,Não,Parcialmente procedente
355,2023-06-18,RS,Indústria,Pequeno,Terceirizado,Equiparação Salarial,14866.89,Não,Parcialmente procedente
356,2023-05-21,BA,TI,Pequeno,PJ,FGTS,7982.29,Sim,Arquivada (acordo)
357,2024-05-23,DF,Indústria,Médio,Terceirizado,Assédio Sexual,14870.41,Não,Parcialmente procedente
358,2023-01-20,PE,Serviços,Pequeno,Terceirizado,Verbas Rescisórias,12979.39,Sim,Arquivada (acordo)
359,2022-09-25,CE,Serviços,Pequeno,CLT,Equiparação Salarial,17259.03,Sim,Arquivada (acordo)
360,2023-01-30,RJ,Comércio,Pequeno,Estágio,Verbas Rescisórias,9209.38,Não,Parcialmente procedente
361,2025-01-12,MG,Comércio,Pequeno,Estágio,FGTS,18635.43,Sim,Arquivada (acordo)
362,2024-07-23,DF,Serviços,Grande,Estágio,Horas Extras,25729.17,Sim,Arquivada (acordo)
363,2022-08-21,CE,Serviços,Pequeno,CLT,Equiparação Salarial,14238.68,Não,Parcialmente procedente
364,2022-12-18,PR,Comércio,Grande,Estágio,Verbas Rescisórias,17811.98,Sim,Arquivada (acordo)
365,2024-07-04,RJ,Construção,Pequeno,PJ,Vínculo Empregatício,19831.01,Não,Parcialmente procedente
366,2024-04-27,SC,TI,Médio,CLT,FGTS,12191.46,Não,Parcialmente procedente
367,2024-09-01,RS,Indústria,Médio,CLT,Horas Extras,16568.65,Sim,Arquivada (acordo)
368,2023-09-11,BA,Serviços,Grande,Estágio,Horas Extras,15088.15,Não,Procedente
369,2023-05-02,RJ,Serviços,Médio,Terceirizado,Assédio Moral,15683.73,Não,Procedente
370,2022-08-02,RS,Indústria,Grande,Estágio,Assédio Sexual,9588.93,Sim,Arquivada (acordo)
371,2024-02-26,RJ,TI,Grande,CLT,Verbas Rescisórias,15171.57,Não,Parcialmente procedente
372,2023-03-29,RS,Construção,Pequeno,Estágio,Assédio Moral,18485.99,Sim,Arquivada (acordo)
373,2024-07-09,DF,Indústria,Grande,Estágio,Equiparação Salarial,25158.01,Não,Procedente
374,2023-01-02,MG,Comércio,Grande,Terceirizado,Horas Extras,21714.9,Sim,Arquivada (acordo)
375,2023-12-02,RS,Comércio,Médio,Estágio,FGTS,30072.28,Sim,Arquivada (acordo)
376,2025-01-13,PR,Serviços,Médio,PJ,FGTS,9628.57,Não,Parcialmente procedente
377,2023-07-28,MG,Construção,Grande,Estágio,Assédio Moral,21106.24,Não,Parcialmente procedente
378,2025-02-17,RS,Comércio,Pequeno,Terceirizado,Verbas Rescisórias,16283.39,Não,Procedente
379,2024-12-23,MG,Serviços,Médio,Terceirizado,Assédio Moral,30328.62,Sim,Arquivada (acordo)
380,2025-01-07,PR,Serviços,Médio,Terceirizado,Assédio Moral,9341.91,Sim,Arquivada (acordo)
381,2025-05-09,MG,Serviços,Médio,Estágio,Assédio Moral,9121.95,Sim,Arquivada (acordo)
382,2024-08-01,SC,Construção,Pequeno,Terceirizado,Férias,10804.25,Sim,Arquivada (acordo)
383,2023-04-18,BA,Serviços,Pequeno,PJ,Equiparação Salarial,1500.0,Sim,Arquivada (acordo)
384,2024-06-30,BA,Indústria,Pequeno,Terceirizado,Assédio Sexual,11319.71,Sim,Arquivada (acordo)
385,2023-04-18,MG,Comércio,Pequeno,Estágio,Assédio Sexual,9686.07,Não,Parcialmente procedente
386,2023-12-24,RJ,TI,Médio,PJ,Multa 40%,16052.76,Não,Improcedente
387,2023-10-19,RJ,Indústria,Médio,CLT,Férias,17392.29,Não,Procedente
388,2023-06-25,SC,Serviços,Médio,Estágio,Verbas Rescisórias,28133.2,Não,Procedente
389,2024-03-28,RS,Serviços,Médio,PJ,Férias,21652.97,Não,Parcialmente procedente
390,2024-08-19,PE,Construção,Pequeno,Terceirizado,Férias,10961.67,Sim,Arquivada (acordo)
391,2023-07-18,BA,TI,Pequeno,PJ,Equiparação Salarial,8711.1,Sim,Arquivada (acordo)
392,2023-05-03,CE,Comércio,Grande,Estágio,Vínculo Empregatício,18443.43,Não,Parcialmente procedente
393,2023-07-09,RJ,Serviços,Grande,Estágio,Verbas Rescisórias,5758.37,Não,Parcialmente procedente
394,2025-04-27,MG,Serviços,Médio,CLT,Multa 40%,27820.21,Não,Parcialmente procedente
395,2023-03-23,BA,Construção,Grande,Estágio,Equiparação Salarial,23256.08,Sim,Arquivada (acordo)
396,2024-08-06,SC,Construção,Grande,CLT,Assédio Moral,11715.77,Não,Procedente
397,2024-03-10,SC,Indústria,Grande,CLT,Férias,3008.06,Não,Parcialmente procedente
398,2025-07-13,BA,Comércio,Pequeno,CLT,Assédio Sexual,24477.11,Sim,Arquivada (acordo)
399,2025-01-01,CE,Construção,Grande,PJ,Multa 40%,14198.22,Não,Parcialmente procedente
400,2024-08-09,DF,Construção,Pequeno,Terceirizado,Horas Extras,23664.71,Não,Parcialmente procedente
401,2025-05-16,RJ,Comércio,Grande,PJ,FGTS,3839.01,Não,Parcialmente procedente
402,2022-10-06,RS,Construção,Médio,Terceirizado,Multa 40%,10804.37,Sim,Arquivada (acordo)
403,2025-02-07,PE,TI,Pequeno,Terceirizado,Horas Extras,15036.71,Não,Improcedente
404,2024-07-07,SC,Comércio,Grande,PJ,Vínculo Empregatício,15328.86,Não,Parcialmente procedente
405,2022-12-03,SC,Construção,Médio,Estágio,Vínculo Empregatício,11849.54,Não,Procedente
406,2023-04-12,MG,Serviços,Médio,CLT,Vínculo Empregatício,19359.95,Não,Parcialmente procedente
407,2023-12-20,SP,Indústria,Pequeno,Terceirizado,Assédio Moral,7526.66,Não,Procedente
408,2023-01-03,CE,Indústria,Médio,Terceirizado,Vínculo Empregatício,14003.34,Não,Parcialmente procedente
409,2022-08-16,PE,Construção,Grande,Terceirizado,Férias,15842.07,Não,Parcialmente procedente
410,2024-12-17,SC,TI,Médio,PJ,Assédio Sexual,18601.07,Não,Parcialmente procedente
411,2023-08-06,MG,TI,Pequeno,PJ,Assédio Sexual,19981.3,Sim,Arquivada (acordo)
412,2023-07-05,SC,Indústria,Grande,Estágio,Férias,7127.51,Não,Parcialmente procedente
413,2024-10-22,BA,Indústria,Médio,PJ,Equiparação Salarial,4261.2,Sim,Arquivada (acordo)
414,2024-03-08,PR,Indústria,Pequeno,Terceirizado,Multa 40%,23943.74,Não,Procedente
415,2023-07-04,SP,Serviços,Pequeno,PJ,Férias,17326.2,Não,Parcialmente procedente
416,2023-12-26,PE,Serviços,Grande,Estágio,Férias,9760.59,Não,Parcialmente procedente
417,2024-10-31,MG,Comércio,Grande,CLT,Vínculo Empregatício,25858.06,Sim,Arquivada (acordo)
418,2024-08-20,PR,Indústria,Grande,Terceirizado,Verbas Rescisórias,15809.72,Não,Parcialmente procedente
419,2024-02-28,PE,Construção,Grande,CLT,Assédio Moral,23255.08,Sim,Arquivada (acordo)
420,2024-05-18,CE,TI,Grande,CLT,Multa 40%,15472.63,Não,Procedente
421,2022-10-18,RJ,Indústria,Médio,CLT,Multa 40%,29425.24,Sim,Arquivada (acordo)
422,2022-11-25,RJ,Serviços,Pequeno,PJ,Vínculo Empregatício,27287.39,Não,Parcialmente procedente
423,2023-11-13,SC,Construção,Grande,Estágio,Verbas Rescisórias,13257.25,Não,Procedente
424,2023-06-08,RS,Comércio,Grande,Terceirizado,Equiparação Salarial,21801.0,Sim,Arquivada (acordo)
425,2023-07-09,CE,Indústria,Médio,Terceirizado,Assédio Sexual,19517.63,Não,Procedente
426,2024-07-29,CE,Comércio,Pequeno,Estágio,Horas Extras,24580.42,Não,Procedente
427,2025-04-14,MG,Indústria,Pequeno,PJ,FGTS,8245.54,Não,Procedente
428,2025-02-06,BA,Serviços,Pequeno,Terceirizado,Férias,19802.36,Não,Improcedente
429,2025-03-13,RJ,Serviços,Grande,Terceirizado,FGTS,22408.97,Não,Parcialmente procedente
430,2024-04-12,DF,Comércio,Grande,CLT,Multa 40%,2688.82,Não,Procedente
431,2024-11-22,RJ,Construção,Médio,PJ,Férias,6717.19,Não,Parcialmente procedente
432,2024-12-15,SC,TI,Médio,PJ,Multa 40%,1500.0,Não,Procedente
433,2024-11-13,SP,Comércio,Pequeno,Estágio,Horas Extras,13114.15,Sim,Arquivada (acordo)
434,2024-11-14,MG,Serviços,Médio,CLT,Férias,20022.8,Sim,Arquivada (acordo)
435,2024-01-10,MG,TI,Pequeno,Terceirizado,Assédio Moral,25516.5,Não,Parcialmente procedente
436,2022-11-13,SC,Indústria,Pequeno,Estágio,Assédio Sexual,15518.66,Não,Procedente
437,2025-05-01,BA,Comércio,Grande,CLT,Horas Extras,26400.31,Sim,Arquivada (acordo)
438,2023-03-31,RJ,Indústria,Grande,PJ,Equiparação Salarial,5339.29,Não,Improcedente
439,2024-03-22,SC,Comércio,Médio,PJ,Multa 40%,3076.32,Sim,Arquivada (acordo)
440,2025-01-19,BA,Comércio,Grande,CLT,Assédio Moral,14611.17,Não,Procedente
441,2024-03-15,MG,Serviços,Pequeno,PJ,Assédio Moral,17688.46,Não,Improcedente
442,2025-07-19,MG,Serviços,Médio,PJ,Verbas Rescisórias,14771.14,Não,Procedente
443,2022-09-21,PE,Indústria,Pequeno,CLT,Verbas Rescisórias,1500.0,Não,Parcialmente procedente
444,2023-02-11,BA,TI,Médio,Terceirizado,Verbas Rescisórias,14376.16,Sim,Arquivada (acordo)
445,2023-07-27,RJ,Indústria,Grande,Terceirizado,Horas Extras,5868.71,Não,Procedente
446,2024-10-26,PR,Indústria,Grande,PJ,Férias,19687.71,Sim,Arquivada (acordo)
447,2024-04-17,SP,Indústria,Médio,Estágio,Assédio Moral,17566.19,Sim,Arquivada (acordo)
448,2025-07-09,DF,Comércio,Grande,CLT,FGTS,8420.84,Não,Improcedente
449,2025-04-28,DF,Serviços,Médio,PJ,Multa 40%,11402.93,Não,Procedente
450,2024-07-02,SP,Construção,Pequeno,CLT,Assédio Sexual,7585.51,Sim,Arquivada (acordo)
451,2025-06-23,SP,Serviços,Grande,Terceirizado,Equiparação Salarial,14561.25,Não,Parcialmente procedente
452,2022-09-21,BA,Comércio,Grande,PJ,Assédio Sexual,21686.0,Sim,Arquivada (acordo)
453,2024-12-12,RJ,Construção,Pequeno,PJ,Equiparação Salarial,8099.92,Não,Parcialmente procedente
454,2024-02-22,RJ,TI,Grande,Estágio,Vínculo Empregatício,18528.33,Sim,Arquivada (acordo)
455,2022-09-15,RJ,Serviços,Pequeno,Estágio,Horas Extras,11288.2,Não,Procedente
456,2024-04-25,MG,Comércio,Pequeno,PJ,Horas Extras,9449.89,Sim,Arquivada (acordo)
457,2025-02-05,SC,Construção,Grande,Terceirizado,Verbas Rescisórias,14250.79,Não,Procedente
458,2024-01-21,PR,Comércio,Pequeno,Terceirizado,Férias,7753.3,Sim,Arquivada (acordo)
459,2024-06-20,RJ,TI,Grande,CLT,Multa 40%,11124.45,Não,Parcialmente procedente
460,2024-04-29,PE,Construção,Pequeno,Terceirizado,Verbas Rescisórias,6614.85,Sim,Arquivada (acordo)
461,2023-09-21,RJ,Construção,Grande,CLT,Vínculo Empregatício,28753.08,Não,Improcedente
462,2022-11-15,SP,Indústria,Pequeno,Estágio,FGTS,15246.84,Não,Improcedente
463,2023-04-28,SP,Construção,Grande,Estágio,Vínculo Empregatício,10101.92,Não,Parcialmente procedente
464,2025-03-19,SC,TI,Pequeno,Terceirizado,Assédio Moral,16497.86,Não,Procedente
465,2023-06-15,MG,Indústria,Grande,CLT,Férias,14213.7,Sim,Arquivada (acordo)
466,2023-01-29,PE,TI,Médio,Terceirizado,Assédio Moral,13453.21,Não,Improcedente
467,2024-05-21,RS,TI,Grande,Terceirizado,Vínculo Empregatício,19299.17,Não,Parcialmente procedente
468,2024-01-13,PE,Indústria,Grande,PJ,Verbas Rescisórias,20302.55,Sim,Arquivada (acordo)
469,2024-05-18,BA,Comércio,Pequeno,Terceirizado,Horas Extras,11286.49,Não,Improcedente
470,2022-10-15,BA,TI,Pequeno,PJ,Equiparação Salarial,10969.27,Não,Parcialmente procedente
471,2022-07-29,SP,Indústria,Grande,Terceirizado,Assédio Moral,13074.64,Sim,Arquivada (acordo)
472,2023-11-04,RS,Construção,Médio,Terceirizado,Multa 40%,1500.0,Não,Improcedente
473,2024-05-28,RJ,Construção,Pequeno,Estágio,Assédio Moral,4393.66,Não,Improcedente
474,2023-07-27,MG,Indústria,Médio,Terceirizado,FGTS,24568.12,Não,Parcialmente procedente
475,2023-11-30,SC,TI,Médio,Terceirizado,Vínculo Empregatício,26514.77,Sim,Arquivada (acordo)
476,2022-08-30,RS,Indústria,Grande,CLT,Verbas Rescisórias,13256.75,Sim,Arquivada (acordo)
477,2025-04-26,PE,Serviços,Médio,Estágio,Assédio Moral,19035.9,Não,Procedente
478,2024-06-02,RS,Serviços,Médio,Estágio,Assédio Sexual,17178.75,Não,Improcedente
479,2023-10-20,PR,Construção,Pequeno,PJ,FGTS,36552.17,Sim,Arquivada (acordo)
480,2023-06-17,RS,TI,Médio,CLT,Assédio Sexual,22837.02,Sim,Arquivada (acordo)
481,2024-12-10,MG,Comércio,Médio,Estágio,Equiparação Salarial,14104.58,Não,Parcialmente procedente
482,2024-04-17,PE,Comércio,Pequeno,CLT,Horas Extras,8311.22,Sim,Arquivada (acordo)
483,2024-06-19,RS,Indústria,Pequeno,Estágio,FGTS,3754.88,Não,Procedente
484,2023-08-06,RJ,Construção,Grande,Terceirizado,Assédio Moral,16424.25,Sim,Arquivada (acordo)
485,2023-12-12,RJ,Indústria,Grande,Estágio,Verbas Rescisórias,9705.54,Sim,Arquivada (acordo)
486,2023-09-08,SC,Comércio,Pequeno,Estágio,Horas Extras,5044.22,Sim,Arquivada (acordo)
487,2022-10-20,DF,Serviços,Grande,Estágio,Multa 40%,10473.99,Sim,Arquivada (acordo)
488,2024-04-06,BA,Indústria,Médio,PJ,Verbas Rescisórias,7429.16,Sim,Arquivada (acordo)
489,2023-02-09,PE,Indústria,Pequeno,PJ,Assédio Sexual,26809.99,Não,Procedente
490,2024-11-19,PE,Comércio,Pequeno,Terceirizado,Férias,21171.48,Sim,Arquivada (acordo)
491,2025-06-04,RS,Construção,Pequeno,CLT,Férias,14944.19,Não,Parcialmente procedente
492,2022-11-09,CE,Serviços,Médio,Terceirizado,Férias,25359.61,Sim,Arquivada (acordo)
493,2023-02-12,SP,TI,Grande,PJ,Horas Extras,15541.58,Não,Procedente
494,2023-02-24,SP,Serviços,Grande,Terceirizado,Vínculo Empregatício,8971.01,Não,Improcedente
495,2025-03-25,RS,TI,Grande,CLT,Vínculo Empregatício,25661.87,Não,Procedente
496,2023-04-03,BA,TI,Pequeno,PJ,Vínculo Empregatício,18772.37,Não,Procedente
497,2024-07-10,SC,Construção,Pequeno,Terceirizado,Verbas Rescisórias,7739.28,Não,Improcedente
498,2024-07-23,PE,Construção,Médio,PJ,Multa 40%,13667.63,Sim,Arquivada (acordo)
499,2023-09-13,SP,Indústria,Grande,PJ,Horas Extras,8870.67,Não,Improcedente
500,2023-09-07,DF,Indústria,Pequeno,Terceirizado,Verbas Rescisórias,5320.4,Não,Procedente
501,2024-05-22,SC,Comércio,Pequeno,PJ,Verbas Rescisórias,21483.24,Não,Procedente
502,2023-03-29,SC,Comércio,Médio,Estágio,Assédio Moral,28365.92,Não,Parcialmente procedente
503,2024-10-21,MG,Serviços,Grande,Estágio,FGTS,5210.03,Sim,Arquivada (acordo)
504,2022-11-26,CE,Construção,Médio,PJ,Verbas Rescisórias,18940.78,Não,Procedente
505,2024-11-29,PR,Indústria,Pequeno,CLT,Férias,10445.5,Não,Procedente
506,2025-06-06,DF,Comércio,Pequeno,Terceirizado,Vínculo Empregatício,11590.12,Não,Improcedente
507,2024-10-08,PE,Indústria,Médio,CLT,Vínculo Empregatício,10853.24,Não,Parcialmente procedente
508,2024-04-19,RJ,TI,Médio,CLT,Assédio Sexual,8952.06,Sim,Arquivada (acordo)
509,2024-04-05,RJ,TI,Médio,CLT,Horas Extras,15339.65,Sim,Arquivada (acordo)
510,2025-07-23,PE,Serviços,Pequeno,Estágio,Multa 40%,9183.35,Não,Parcialmente procedente
511,2025-06-30,BA,Comércio,Médio,PJ,Verbas Rescisórias,16893.2,Não,Procedente
512,2025-04-23,SP,TI,Pequeno,Terceirizado,Assédio Sexual,14648.33,Não,Improcedente
513,2022-11-10,MG,Serviços,Pequeno,CLT,Equiparação Salarial,13327.36,Não,Procedente
514,2025-06-24,SC,Construção,Grande,Estágio,Horas Extras,8647.05,Não,Procedente
515,2024-10-16,DF,Serviços,Pequeno,CLT,Assédio Moral,10962.6,Não,Procedente
516,2023-12-08,BA,Construção,Grande,Terceirizado,Assédio Sexual,20287.74,Sim,Arquivada (acordo)
517,2023-11-11,RJ,Comércio,Médio,Estágio,Verbas Rescisórias,18506.42,Sim,Arquivada (acordo)
518,2023-06-30,SP,Serviços,Pequeno,Terceirizado,Multa 40%,8157.11,Sim,Arquivada (acordo)
519,2024-05-19,SP,Indústria,Pequeno,Terceirizado,Assédio Moral,15695.33,Não,Improcedente
520,2025-07-02,BA,Serviços,Médio,Terceirizado,Assédio Moral,20259.71,Não,Parcialmente procedente
521,2025-06-19,SC,Serviços,Médio,PJ,Multa 40%,3314.16,Sim,Arquivada (acordo)
522,2025-07-16,PE,Serviços,Médio,PJ,Assédio Sexual,18803.52,Não,Improcedente
523,2023-02-05,RJ,Comércio,Grande,Terceirizado,Equiparação Salarial,10361.63,Não,Procedente
524,2025-01-25,RS,Construção,Pequeno,Estágio,Equiparação Salarial,18994.19,Não,Parcialmente procedente
525,2022-11-19,PE,Construção,Pequeno,Estágio,Assédio Sexual,9657.19,Sim,Arquivada (acordo)
526,2023-03-06,SP,Construção,Grande,PJ,Assédio Moral,2365.83,Não,Parcialmente procedente
527,2023-07-06,MG,Indústria,Pequeno,PJ,Horas Extras,3607.2,Não,Procedente
528,2023-09-23,BA,Indústria,Grande,PJ,Assédio Sexual,15336.59,Não,Procedente
529,2024-04-05,RJ,Comércio,Médio,Estágio,Equiparação Salarial,16818.06,Não,Parcialmente procedente
530,2023-08-17,PE,Comércio,Grande,Estágio,Assédio Moral,8669.78,Não,Improcedente
531,2024-03-10,DF,Construção,Pequeno,CLT,Assédio Moral,19470.15,Não,Procedente
532,2023-11-08,SC,Serviços,Médio,Estágio,Multa 40%,3369.36,Não,Parcialmente procedente
533,2025-07-23,MG,TI,Médio,PJ,Férias,14537.44,Sim,Arquivada (acordo)
534,2024-10-21,SC,Indústria,Pequeno,Estágio,Assédio Sexual,6522.89,Não,Improcedente
535,2023-09-23,PR,TI,Médio,Estágio,Assédio Moral,10437.15,Não,Parcialmente procedente
536,2022-12-03,PR,Serviços,Médio,Terceirizado,Férias,15331.79,Não,Improcedente
537,2023-01-01,PE,Indústria,Médio,Estágio,Equiparação Salarial,8977.11,Não,Procedente
538,2023-08-08,CE,Indústria,Pequeno,Terceirizado,Equiparação Salarial,12308.11,Não,Procedente
539,2025-07-20,CE,Construção,Pequeno,PJ,Vínculo Empregatício,22044.05,Não,Parcialmente procedente
540,2022-12-04,SP,Indústria,Pequeno,Estágio,Horas Extras,10961.76,Não,Procedente
541,2023-02-14,PR,TI,Médio,Estágio,Assédio Moral,20849.84,Não,Parcialmente procedente
542,2023-04-15,PE,Construção,Médio,PJ,Multa 40%,7092.05,Não,Parcialmente procedente
543,2024-11-15,MG,TI,Grande,CLT,Assédio Sexual,18708.63,Sim,Arquivada (acordo)
